id,created_at,updated_at,deleted_at,name,code,discount,discount_type,type,times,remaining_times,limit_per_user,started_at,ended_at,status
34,2022-07-12 12:35:43+08:00,2022-07-29 11:45:53,,KOL11,lovenana,10.0,day,,999999,999990,1,2022-07-12 04:35:38,2022-07-31 15:59:59,published
35,2022-07-12 12:36:20+08:00,2022-07-31 04:01:37,,KOL12,Zamy,10.0,day,,999999,999716,1,2022-07-12 04:36:16,2022-07-31 15:59:59,published
36,2022-07-12 12:36:55+08:00,2022-07-12 04:36:55,,KOL13,baobao,10.0,day,,999999,999999,1,2022-07-12 04:36:49,2022-07-31 15:59:59,published
37,2022-07-12 12:37:26+08:00,2022-07-12 04:37:26,,KOL14,chio,10.0,day,,999999,999999,1,2022-07-11 16:00:00,2022-07-31 15:59:59,published
38,2022-07-12 12:37:57+08:00,2022-07-29 14:35:30,,KOL15,ryokooo,10.0,day,,999999,999978,1,2022-07-11 16:00:00,2022-07-31 15:59:59,published
39,2022-07-12 12:38:21+08:00,2022-07-27 11:38:03,,KOL16,Hana,10.0,day,,999999,999998,1,2022-07-11 16:00:00,2022-07-31 15:59:59,published
40,2022-07-12 12:38:48+08:00,2022-07-29 03:41:35,,KOL17,Oni,10.0,day,,999999,999991,1,2022-07-11 16:00:00,2022-07-31 15:59:59,published
41,2022-07-12 12:39:14+08:00,2022-07-29 05:27:34,,KOL18,twin,10.0,day,,999999,999995,1,2022-07-11 16:00:00,2022-07-31 15:59:59,published
42,2022-07-12 12:39:38+08:00,2022-07-12 04:39:38,,KOL19,sddl,10.0,day,,999999,999999,1,2022-07-11 16:00:00,2022-07-31 15:59:59,published
43,2022-07-12 12:40:03+08:00,2022-07-12 04:40:03,,KOL19,yuan,10.0,day,,999999,999999,1,2022-07-11 16:00:00,2022-07-31 15:59:59,published
44,2022-07-12 12:40:26+08:00,2022-07-25 13:32:07,,KOL21,kam,10.0,day,,999999,999997,1,2022-07-11 16:00:00,2022-07-31 15:59:59,published
48,2022-07-15 17:18:44+08:00,2022-07-31 12:16:49,,MEV搶先專屬優惠,MEV666,10.0,day,,999999,999851,1,2022-07-14 16:00:00,2022-07-31 15:59:59,published
53,2022-07-15 17:50:33+08:00,2022-07-18 14:58:15,,運營海外測試序號_7Day,TEST7D,7.0,day,,30,28,1,2022-07-15 09:00:00,2022-07-23 15:59:59,published
55,2022-07-18 11:57:40+08:00,2022-07-18 05:23:55,,技術體驗卷測試,DEVTEST,10.0,day,,999999,999996,1,2022-07-17 16:00:00,2022-07-30 15:59:59,published
56,2022-07-20 10:09:08+08:00,2022-07-26 18:19:04,,正式開站10日體驗1,Alice,10.0,day,,999999,999991,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
57,2022-07-20 10:09:43+08:00,2022-07-26 04:24:42,,正式開站10日體驗2,Queena,10.0,day,,999999,999983,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
58,2022-07-20 10:09:59+08:00,2022-07-20 02:10:17,,正式開站10日體驗10,Meowi,10.0,day,,999999,999999,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
59,2022-07-20 10:10:15+08:00,2022-07-27 02:33:30,,正式開站10日體驗3,Candybaby,10.0,day,,999999,999973,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
61,2022-07-20 10:10:39+08:00,2022-07-30 19:43:22,,正式開站10日體驗11,jokerfish,10.0,day,,999999,999997,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
62,2022-07-20 10:10:48+08:00,2022-07-31 06:55:18,,正式開站10日體驗4,Misu,10.0,day,,999999,999995,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
63,2022-07-20 10:11:08+08:00,2022-07-25 04:02:43,,正式開站10日體驗12,classmate,10.0,day,,999999,999994,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
64,2022-07-20 10:11:29+08:00,2022-07-21 20:35:45,,正式開站10日體驗5,Cocobaby,10.0,day,,999999,999997,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
65,2022-07-20 10:11:40+08:00,2022-07-24 08:01:23,,正式開站10日體驗13,kuakua,10.0,day,,999999,999998,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
66,2022-07-20 10:12:04+08:00,2022-07-20 02:12:04,,正式開站10日體驗6,HanTang,10.0,day,,999999,999999,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
67,2022-07-20 10:12:05+08:00,2022-07-31 12:55:36,,正式開站10日體驗14,lefty,10.0,day,,999999,999950,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
68,2022-07-20 10:12:26+08:00,2022-07-30 05:24:35,,正式開站10日體驗15,how69fat,10.0,day,,999999,999950,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
69,2022-07-20 10:12:32+08:00,2022-07-20 02:12:32,,正式開站10日體驗7,yc_baby,10.0,day,,999999,999999,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
70,2022-07-20 10:12:52+08:00,2022-07-31 06:42:32,,正式開站10日體驗16,Ubersex,10.0,day,,999999,999965,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
71,2022-07-20 10:13:05+08:00,2022-07-21 14:53:38,,正式開站10日體驗8,NanaWu,10.0,day,,999999,999998,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
72,2022-07-20 10:13:16+08:00,2022-07-20 02:13:16,,正式開站10日體驗17,420kzhan,10.0,day,,999999,999999,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
73,2022-07-20 10:13:46+08:00,2022-07-31 13:59:49,,正式開站10日體驗18,TinyLove,10.0,day,,999999,999894,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
74,2022-07-20 10:13:50+08:00,2022-07-22 17:21:40,,正式開站10日體驗9,Rainy,10.0,day,,999999,999996,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
75,2022-07-20 10:14:16+08:00,2022-07-31 11:41:16,,正式開站10日體驗19,Yuni,10.0,day,,999999,999980,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
77,2022-07-20 10:14:39+08:00,2022-07-29 12:07:42,,正式開站10日體驗20,mcrapgod,10.0,day,,999999,999989,1,2022-07-19 16:00:00,2022-07-31 15:59:59,published
78,2022-07-20 10:15:18+08:00,2022-07-31 06:16:27,,正式開站10日體驗21,ks8654,10.0,day,,999999,999980,1,2022-07-20 02:15:15,2022-07-31 15:59:59,published
79,2022-07-20 10:15:44+08:00,2022-07-31 09:56:59,,正式開站10日體驗22,Monmon,10.0,day,,999999,999988,1,2022-07-20 02:15:42,2022-07-31 15:59:59,published
80,2022-08-03 19:08:55+08:00,2022-08-26 10:19:19,,ghost,ghost,3.0,day,,999999,999878,1,2022-08-02 16:00:00,2022-08-26 15:59:59,published
82,2022-08-08 16:34:00+08:00,2022-08-08 08:34:00,,渠道-已註冊用戶incentive,MDTV888,3.0,day,,999999,999999,1,2022-08-12 16:00:00,2022-09-04 15:59:59,published
83,2022-08-11 17:54:22+08:00,2022-08-31 02:28:03,,運營八月活動序號,MDGL10,3.0,day,,99999,99996,1,2022-08-10 16:00:00,2022-08-31 15:59:59,published
84,2022-08-16 19:12:53+08:00,2022-09-05 03:32:03,,EDM問卷調查贈品,EDM0915,3.0,day,,999999,999995,1,2022-08-15 16:00:00,2022-09-15 15:59:59,published
85,2022-08-17 13:08:34+08:00,2022-08-30 16:07:21,,NFT永久會員體驗券代碼生成,MEV777,15.0,day,,999999,999972,1,2022-08-16 16:00:00,2022-08-31 15:59:59,published
86,2022-09-12 17:03:39+08:00,2022-09-12 09:03:39,,運營活動:中秋賀詞_1,K8a2pN,3.0,day,,1,1,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
87,2022-09-12 17:03:45+08:00,2022-09-12 09:03:45,,運營活動:中秋賀詞_2,c4nmd1,3.0,day,,1,1,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
88,2022-09-12 17:03:50+08:00,2022-09-12 09:44:17,,運營活動:中秋賀詞_3,cGWraJ,3.0,day,,1,0,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
89,2022-09-12 17:03:57+08:00,2022-09-12 09:03:57,,運營活動:中秋賀詞_4,ePgWH0,3.0,day,,1,1,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
90,2022-09-12 17:04:09+08:00,2022-09-12 09:31:30,,運營活動:中秋賀詞_5,hhSDsK,3.0,day,,1,0,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
91,2022-09-12 17:05:17+08:00,2022-09-12 09:05:17,,運營活動:中秋賀詞_6,zOodgE,3.0,day,,1,1,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
92,2022-09-12 17:05:22+08:00,2022-09-12 09:05:22,,運營活動:中秋賀詞_7,xf8ZcK,3.0,day,,1,1,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
93,2022-09-12 17:05:28+08:00,2022-09-12 09:05:28,,運營活動:中秋賀詞_8,mNkt3c,3.0,day,,1,1,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
94,2022-09-12 17:05:36+08:00,2022-09-26 14:54:31,,運營活動:中秋賀詞_9,3zffWf,3.0,day,,1,0,2,2022-09-11 16:00:00,2022-09-30 15:59:59,published
95,2022-09-12 17:05:42+08:00,2022-09-29 10:06:15,,運營活動:中秋賀詞_10,mTj15u,3.0,day,,1,0,1,2022-09-11 16:00:00,2022-09-30 15:59:59,published
96,2022-09-23 10:51:50+08:00,2022-09-23 03:08:01,,數據測試體驗卷 1D,9231Dtest,1.0,day,,5,4,1,2022-09-23 02:50:24,2022-09-30 15:59:59,published
98,2022-09-27 15:09:45+08:00,2022-09-27 07:09:50,,運營測試1,BAsgSq,1.0,day,,10,9,1,2022-09-26 16:00:00,2023-10-31 15:59:59,published
99,2022-10-03 11:26:05+08:00,2022-10-30 02:41:16,,行銷＿PRIDE20,PRIDE20,3.0,day,,999999,999938,1,2022-10-02 16:00:00,2022-10-31 15:59:59,published
101,2022-10-03 20:14:46+08:00,2022-11-16 17:33:17,,行銷_MTVSQ2,MTVSQ2,3.0,day,,999999,999985,1,2022-10-02 16:00:00,2022-12-31 15:59:59,published
102,2022-10-31 18:41:19+08:00,2022-11-27 19:04:19,,行銷_LGBTQ,LGBTQ,3.0,day,,999999,999842,1,2022-10-30 16:00:00,2022-12-31 15:59:59,published
103,2022-11-03 18:42:58+08:00,2022-11-06 15:41:36,,行銷＿吳茜茜專屬體驗券,Grac2wong,3.0,day,,999999,999977,1,2022-11-02 16:00:00,2022-11-06 15:59:59,published
104,2022-11-23 18:14:34+08:00,2022-11-23 10:14:34,,行銷＿吳茜茜第二篇專屬體驗券,graceSEX,3.0,day,,999999,999999,1,2022-11-22 16:00:00,2022-12-03 15:59:59,published
